{app_id},{app_name},{app_name_dashboard},{app_version},{app_version_raw},{app_version_short},{store},{tracker},{tracker_name},{first_tracker},{last_tracker},{last_tracker_name},{outdated_tracker},{network_name},{campaign_name},{adgroup_name},{creative_name},{impression_based},{is_organic},{rejection_reason},{click_referer},{activity_kind},{click_time},{click_time_hour},{impression_time},{impression_time_hour},{conversion_duration},{engagement_time},{engagement_time_hour},{installed_at},{installed_at_hour},{install_finish_time},{install_begin_time},{referral_time},{created_at},{created_at_milli},{created_at_hour},{reattributed_at},{reattributed_at_hour},{attribution_updated_at},{connection_type},{click_attribution_window},{impression_attribution_window},{reattribution_attribution_window},{inactive_user_definition},{adid},{idfa},{android_id},{android_id_md5},{mac_sha1},{mac_md5},{idfa||android_id},{idfa||gps_adid},{idfa||gps_adid||fire_adid},{idfa_md5},{idfa_md5_hex},{idfa_upper},{idfv},{gps_adid},{gps_adid_md5},{win_udid},{win_hwid},{win_naid},{win_adid},{fire_adid},{match_type},{reftag},{referrer},{user_agent},{ip_address},{isp},{region},{country},{country_subdivision},{city},{postal_code},{language},{device_name},{device_type},{os_name},{api_level},{sdk_version},{os_version},{random},{nonce},{random_user_id},{environment},{tracking_enabled},{tracking_limited},{timezone},{event},{event_name},{last_time_spent},{time_spent},{session_count},{lifetime_session_count},{deeplink},{partner_parameters},{revenue_float},{revenue},{currency},{revenue_usd},{revenue_usd_cents},{reporting_revenue},{reporting_currency},{cost_type},{cost_amount},{cost_currency},{reporting_cost},{cost_id_md5},{push_token},{publisher_parameters},{label},{gclid},{adwords_campaign_type},{adwords_campaign_name},{adwords_campaign_id},{adwords_adgroup_id},{adwords_creative_id},{adwords_network_type},{adwords_network_subtype},{adwords_keyword},{adwords_matchtype},{adwords_placement},{adwords_video_id},{search_term},{fb_campaign_group_name},{fb_campaign_group_id},{fb_campaign_name},{fb_campaign_id},{fb_adgroup_name},{fb_adgroup_id},{fb_ad_objective_name},{fb_account_id},{fb_platform_position},{tweet_id},{twitter_line_item_id},{iad_conversion_type},{iad_keyword_matchtype},{publisher_parameters},{att_status},{sk_ts},{sk_payload},{sk_version},{sk_network_id},{sk_campaign_id},{sk_transaction_id},{sk_app_id},{sk_attribution_signature},{sk_invalid_signature},{network_name},{campaign_name},{adgroup_name},{creative_name},{tracker},{ip_address},{user_agent},{partner}
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,BAC76503-C609-4625-99C8-5E92B83F3778,,,,,BAC76503-C609-4625-99C8-5E92B83F3778,BAC76503-C609-4625-99C8-5E92B83F3778,BAC76503-C609-4625-99C8-5E92B83F3778,I6K5-UciglA_31p4I8wsOA,23a2b9f9472282503fdf5a7823cc2c38,BAC76503-C609-4625-99C8-5E92B83F3778,,bac76503-c609-4625-99c8-5e92b83f3778,5ca18c8fde88ab4b5eb61332a48b1d75,,,,,,,vfK4H0UfZRD6y,,"Mozilla/5.0 (Linux; Android 5.0.2; LG-V498S1 Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Safari/537.36 (Mobile; afma-sdk-a-v202614006.202614006.0)",5.31.156.199,DU Telecom,,ae,Abu Dhabi,Abu Dhabi,,,GPadII8.0,tablet,android,,,5.0.2,806870760,8hdbcmjyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.31.156.199,"Mozilla/5.0 (Linux; Android 5.0.2; LG-V498S1 Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Safari/537.36 (Mobile; afma-sdk-a-v202614006.202614006.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,A0489BFA-CF6C-4FE7-AFCD-5119BD4E99FF,,,,,A0489BFA-CF6C-4FE7-AFCD-5119BD4E99FF,A0489BFA-CF6C-4FE7-AFCD-5119BD4E99FF,A0489BFA-CF6C-4FE7-AFCD-5119BD4E99FF,Eu_6elXJ_tpVibWts2MUZA,12effa7a55c9feda5589b5adb3631464,A0489BFA-CF6C-4FE7-AFCD-5119BD4E99FF,,a0489bfa-cf6c-4fe7-afcd-5119bd4e99ff,ed3be7088848d708319ceeefc720df9d,,,,,,,vH1AspHh3NtkR,,"Mozilla/5.0 (Linux; Android 7.1.1; ONEPLUS A5000 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202665022.202665022.0)",91.74.243.216,DU Telecom,,ae,Dubai,Dubai,,,5,phone,android,,,7.1.1,531861554,2km4xmq7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,91.74.243.216,"Mozilla/5.0 (Linux; Android 7.1.1; ONEPLUS A5000 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202665022.202665022.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,02C3CA42-0EB2-49B3-84D4-73E2061994C8,,,,,02C3CA42-0EB2-49B3-84D4-73E2061994C8,02C3CA42-0EB2-49B3-84D4-73E2061994C8,02C3CA42-0EB2-49B3-84D4-73E2061994C8,w7JAaaAdJktivc8h2g-Q0A,c3b24069a01d264b62bdcf21da0f90d0,02C3CA42-0EB2-49B3-84D4-73E2061994C8,,02c3ca42-0eb2-49b3-84d4-73e2061994c8,d0f2a5c55dbf6abe29df51a8b8055d6b,,,,,,,v7Un8qOfzmVyS,,"Mozilla/5.0 (Linux; Android 9; 701SH Build/S1002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.89 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414030.202414030.0)",217.165.14.178,Etisalat,,ae,Dubai,Dubai,,,AquosRcompact,phone,android,,,9,957397205,xqe9fs21b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,217.165.14.178,"Mozilla/5.0 (Linux; Android 9; 701SH Build/S1002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.89 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414030.202414030.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,AFBA6E48-0F29-4AAD-A522-ABD665C2ED6F,,,,,AFBA6E48-0F29-4AAD-A522-ABD665C2ED6F,AFBA6E48-0F29-4AAD-A522-ABD665C2ED6F,AFBA6E48-0F29-4AAD-A522-ABD665C2ED6F,Zn8g-S3nbAWlfPBxWJCz8Q,667f20f92de76c05a57cf0715890b3f1,AFBA6E48-0F29-4AAD-A522-ABD665C2ED6F,,afba6e48-0f29-4aad-a522-abd665c2ed6f,4ca0e6b8b533d3baf0d3c4d33fe62dbc,,,,,,,vG9l6JxwmxSlI,,"Mozilla/5.0 (Linux; Android 9; SM-N950F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36 X-Tingyun-Id/8S-brRjiKh8;c=2;r=1706539242;",86.97.58.202,Etisalat,,ae,Dubai,Dubai,,,GalaxyNote8,phone,android,,,9,764407066,7mis50zn4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,86.97.58.202,"Mozilla/5.0 (Linux; Android 9; SM-N950F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36 X-Tingyun-Id/8S-brRjiKh8;c=2;r=1706539242;",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,E39E20A7-B081-415A-9B1D-836BF9CC0D0F,,,,,E39E20A7-B081-415A-9B1D-836BF9CC0D0F,E39E20A7-B081-415A-9B1D-836BF9CC0D0F,E39E20A7-B081-415A-9B1D-836BF9CC0D0F,Vk4r8J_i6scolLXvzuxT5g,564e2bf09fe2eac72894b5efceec53e6,E39E20A7-B081-415A-9B1D-836BF9CC0D0F,,e39e20a7-b081-415a-9b1d-836bf9cc0d0f,9559133c94b42c60fb65ef58b46ae956,,,,,,,vxPQvJ6IuRJWF,,"Mozilla/5.0 (Linux; Android 5.1.1; KYV36 Build/101.6.2870; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202510999.15000000.1)",5.194.235.77,Etisalat,,ae,Fujairah,Al Fujairah City,,,DignoRafre,phone,android,,,5.1.1,287357032,ljpy7q2dx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.194.235.77,"Mozilla/5.0 (Linux; Android 5.1.1; KYV36 Build/101.6.2870; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202510999.15000000.1)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,E38D8F2A-AE45-4CBE-BDCE-0C1234C26180,,,,,E38D8F2A-AE45-4CBE-BDCE-0C1234C26180,E38D8F2A-AE45-4CBE-BDCE-0C1234C26180,E38D8F2A-AE45-4CBE-BDCE-0C1234C26180,z_wRvonX6VNyi7hZZBeEQg,cffc11be89d7e953728bb85964178442,E38D8F2A-AE45-4CBE-BDCE-0C1234C26180,,e38d8f2a-ae45-4cbe-bdce-0c1234c26180,fc022807b68018f851c12ec74dcb8afd,,,,,,,vrnbZ3VKWjFNA,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935K Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414021.202414021.0)",87.200.242.140,DU Telecom,,ae,Dubai,Dubai,,,GalaxyS7Edge,phone,android,,,8.0.0,246948848,rsfpqb7ht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,87.200.242.140,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935K Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414021.202414021.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356806,1679356800,,1679356806,1679356800,,,,,,1679356806,1.67936E+12,1679356800,,,,Cellular,,24,,,,27BD8716-37DF-493B-9D9E-B34C38B15672,,,,,27BD8716-37DF-493B-9D9E-B34C38B15672,27BD8716-37DF-493B-9D9E-B34C38B15672,27BD8716-37DF-493B-9D9E-B34C38B15672,SthsN03zT_U6Po8D56cT7A,4ad86c374df34ff53a3e8f03e7a713ec,27BD8716-37DF-493B-9D9E-B34C38B15672,,27bd8716-37df-493b-9d9e-b34c38b15672,2fda68bc362f5754252af1b2ef9a9d94,,,,,,,v6jOxEw3qmJmU,,"Mozilla/5.0 (Linux; Android 8.0.0; LM-G710N Build/OPR1.170623.032; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36",176.204.61.167,Etisalat,,ae,Sharjah,Sharjah,,,G7ThinQ,phone,android,,,8.0.0,678690036,bgu4mpf3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,176.204.61.167,"Mozilla/5.0 (Linux; Android 8.0.0; LM-G710N Build/OPR1.170623.032; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356806,1679356800,,1679356806,1679356800,,,,,,1679356806,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,8B791C3D-9376-400D-B186-D00FB7B810D9,,,,,8B791C3D-9376-400D-B186-D00FB7B810D9,8B791C3D-9376-400D-B186-D00FB7B810D9,8B791C3D-9376-400D-B186-D00FB7B810D9,fBRDwGL8SAvoYfk5o3QoXQ,7c1443c062fc480be861f939a374285d,8B791C3D-9376-400D-B186-D00FB7B810D9,,8b791c3d-9376-400d-b186-d00fb7b810d9,422273ead3c0d4f504f45bd1bb56dc79,,,,,,,vmofwSmAoDsRa,,"Mozilla/5.0 (Linux; Android 7.0; AGS-W09 Build/HUAWEIAGS-W09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.105 Safari/537.36 (Mobile; afma-sdk-a-v202614019.202614019.0)",83.111.147.35,Etisalat,,ae,Abu Dhabi,Abu Dhabi,,,MediaPadT310,tablet,android,,,7,732906057,62w2q907a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,83.111.147.35,"Mozilla/5.0 (Linux; Android 7.0; AGS-W09 Build/HUAWEIAGS-W09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.105 Safari/537.36 (Mobile; afma-sdk-a-v202614019.202614019.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356806,1679356800,,1679356806,1679356800,,,,,,1679356806,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,7EE3FCF9-82F8-430A-AF0F-2DDB4C4E7DCA,,,,,7EE3FCF9-82F8-430A-AF0F-2DDB4C4E7DCA,7EE3FCF9-82F8-430A-AF0F-2DDB4C4E7DCA,7EE3FCF9-82F8-430A-AF0F-2DDB4C4E7DCA,wvyZ-oS3g4Hgqd3fNxvUwA,c2fc99fa84b78381e0a9dddf371bd4c0,7EE3FCF9-82F8-430A-AF0F-2DDB4C4E7DCA,,7ee3fcf9-82f8-430a-af0f-2ddb4c4e7dca,dcd8b57caa993c0aaa2708cfb098b575,,,,,,,vXTvMNJR6lvBp,,"Mozilla/5.0 (Linux; Android 5.1; BLADE E01 Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414011.202414011.0)",86.96.59.116,Etisalat,,ae,Sharjah,Sharjah,,,BladeE01,phone,android,,,5.1,73330181,x9lrn9msw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,86.96.59.116,"Mozilla/5.0 (Linux; Android 5.1; BLADE E01 Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414011.202414011.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356806,1679356800,,1679356806,1679356800,,,,,,1679356806,1.67936E+12,1679356800,,,,Cellular,,24,,,,ABFAFBDE-03AB-42CE-8A88-6EDA85120A11,,,,,ABFAFBDE-03AB-42CE-8A88-6EDA85120A11,ABFAFBDE-03AB-42CE-8A88-6EDA85120A11,ABFAFBDE-03AB-42CE-8A88-6EDA85120A11,J5Nm40wnDa8UDNgieMK4ng,279366e34c270daf140cd82278c2b89e,ABFAFBDE-03AB-42CE-8A88-6EDA85120A11,,abfafbde-03ab-42ce-8a88-6eda85120a11,b850ca868cb1e485bc6d74f1a5c50916,,,,,,,vk7V5jux3z4WN,,Dalvik/2.1.0 (Linux; U; Android 11; SM-M115F Build/RP1A.200720.012),94.203.157.173,DU Telecom,,ae,Dubai,Dubai,,,GalaxyM11,phone,android,,,11,722078603,rqreun0hl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.203.157.173,Dalvik/2.1.0 (Linux; U; Android 11; SM-M115F Build/RP1A.200720.012),
1198503948,,Virgin Mobile UAE,,,,itunes,2qyiq9k,InMobi_CPI_iOS_Mar_23::VirginMobile_iOS_UAE::2036_7b14dbaf::$CREATIVE_NAME,,,,,InMobi_CPI_iOS_Mar_23,VirginMobile_iOS_UAE,2036_7b14dbaf,$CREATIVE_NAME,,,,,click,1679356806,1679356800,,,,1679356806,1679356800,,,,,,1679356806,1.67936E+12,1679356800,,,,Cellular,720,,24,24,,,,,,,,,,,,,,,,,,,,,,cl9HnbonIwA0q,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2.48.228.74,Etisalat,ae,ae,Sharjah,Sharjah,,ar,iPhone,phone,ios,,,16.3.1,445182292,0riodi63d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InMobi_CPI_iOS_Mar_23,VirginMobile_iOS_UAE,2036_7b14dbaf,$CREATIVE_NAME,2qyiq9k,2.48.228.74,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356805,1679356800,,1679356805,1679356800,,,,,,1679356805,1.67936E+12,1679356800,,,,Cellular,,24,,,,B8B349F9-BDEF-4A1A-A6C0-C7E7621B0F4A,,,,,B8B349F9-BDEF-4A1A-A6C0-C7E7621B0F4A,B8B349F9-BDEF-4A1A-A6C0-C7E7621B0F4A,B8B349F9-BDEF-4A1A-A6C0-C7E7621B0F4A,C2K9fK3-hAmecOsqLNTqBA,0b62bd7cadfe84099e70eb2a2cd4ea04,B8B349F9-BDEF-4A1A-A6C0-C7E7621B0F4A,,b8b349f9-bdef-4a1a-a6c0-c7e7621b0f4a,bafc576eda30687b33cc5ef28e25c12e,,,,,,,v5ZRyrGsPD6cU,,"Mozilla/5.0 (Linux; Android 6.0.1; HTC Desire EYE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36",37.245.191.177,Etisalat,,ae,Abu Dhabi,Abu Dhabi,,,DesireEye,phone,android,,,6.0.1,782695515,4rckk9mt0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,37.245.191.177,"Mozilla/5.0 (Linux; Android 6.0.1; HTC Desire EYE Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356806,1679356800,,1679356806,1679356800,,,,,,1679356806,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,EF5B2D97-EEBF-4354-8AC5-1EBF4F0ED6FD,,,,,EF5B2D97-EEBF-4354-8AC5-1EBF4F0ED6FD,EF5B2D97-EEBF-4354-8AC5-1EBF4F0ED6FD,EF5B2D97-EEBF-4354-8AC5-1EBF4F0ED6FD,FlDvi_hqjZelao9WSpqj0A,1650ef8bf86a8d97a56a8f564a9aa3d0,EF5B2D97-EEBF-4354-8AC5-1EBF4F0ED6FD,,ef5b2d97-eebf-4354-8ac5-1ebf4f0ed6fd,b89a103805234a27add152bb03cc3b94,,,,,,,vE8aHvK62r0RM,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G930T Build/MMB29M),217.164.195.239,Etisalat,,ae,Abu Dhabi,Al Ain City,,,GalaxyS7,phone,android,,,6.0.1,744356826,pr5xk9shn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,217.164.195.239,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G930T Build/MMB29M),
